"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.262863372461202,2029,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.276401252316993,2030,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.280992676418577,2031,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.285680337770056,2032,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.290473266977247,2033,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.295384147995663,2034,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.300422056178992,2035,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.305597903558575,2036,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.310922622637783,2037,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.316404435797084,2038,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.322048849673713,2039,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.327859562273353,2040,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.333838460582694,2041,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.339989266763842,2042,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.346312067910004,2043,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.352805136406056,2044,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.359464015697346,2045,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.366283345064356,2046,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.373264176981692,2047,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.380401178096683,2048,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.387691773594331,2049,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes","ippu",0.395128828146791,2050,"SF6",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2021,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2022,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2023,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2024,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2025,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2026,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2027,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2028,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2029,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2030,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2031,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2032,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2033,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2034,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2035,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2036,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2037,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2038,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2039,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2040,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2041,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2042,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2043,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2044,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2045,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2046,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2047,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2048,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2049,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0,2050,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",2.05,2021,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",2.03594500332494,2022,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",2.02199319409626,2023,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",2.0081438004102,2024,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.99439605675933,2025,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.98074920257034,2026,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",2.04364487502621,2027,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.97512137519911,2028,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.91284516227119,2029,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.86196656347311,2030,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.84996074066438,2031,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.84709643369446,2032,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.81395742086183,2033,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.76911157104704,2034,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.67422505099313,2035,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.537740802644,2036,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.41551467487348,2037,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.28912094704617,2038,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.17204974754138,2039,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",1.06559114886376,2040,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.965694843937433,2041,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.867157711262892,2042,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.772342023406391,2043,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.682940867958291,2044,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.602701342504909,2045,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.525994268550303,2046,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.451873422492526,2047,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.380294396485355,2048,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.194241503000722,2049,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation","lndu",0.193995780692048,2050,"CO2",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2021,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2022,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2023,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2024,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2025,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2026,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2027,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2028,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2029,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2030,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2031,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
6004,70070,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land","frst",0,2032,"CH4",0,0,"All Louisiana Actions","LA","louisiana","SISEPUEDE"
